,_id,category,commodity_transaction,country_or_area,quantity,quantity_footnotes,unit,year
3649,5d5845019d1a687cde4b44ef,thermal_electricity,Electricity - total thermal production,Gibraltar,108.0,,"Kilowatt-hours, million",1995
3650,5d5845019d1a687cde4b44f0,thermal_electricity,Electricity - total thermal production,Gibraltar,106.0,,"Kilowatt-hours, million",1994
3651,5d5845019d1a687cde4b44f1,thermal_electricity,Electricity - total thermal production,Gibraltar,103.0,,"Kilowatt-hours, million",1993
3652,5d5845019d1a687cde4b44f2,thermal_electricity,Electricity - total thermal production,Gibraltar,99.0,,"Kilowatt-hours, million",1992
3653,5d5845019d1a687cde4b44f3,thermal_electricity,Electricity - total thermal production,Gibraltar,92.0,,"Kilowatt-hours, million",1991
3654,5d5845019d1a687cde4b44f4,thermal_electricity,Electricity - total thermal production,Gibraltar,79.0,,"Kilowatt-hours, million",1990
3655,5d5845019d1a687cde4b44f5,thermal_electricity,Electricity - total thermal production,Greece,38386.0,,"Kilowatt-hours, million",2014
3656,5d5845019d1a687cde4b44f6,thermal_electricity,Electricity - total thermal production,Greece,42981.0,,"Kilowatt-hours, million",2013
3657,5d5845019d1a687cde4b44f7,thermal_electricity,Electricity - total thermal production,Greece,50824.0,,"Kilowatt-hours, million",2012
3658,5d5845019d1a687cde4b44f8,thermal_electricity,Electricity - total thermal production,Greece,51236.0,,"Kilowatt-hours, million",2011
3659,5d5845019d1a687cde4b44f9,thermal_electricity,Electricity - total thermal production,Greece,47035.0,,"Kilowatt-hours, million",2010
3660,5d5845019d1a687cde4b44fa,thermal_electricity,Electricity - total thermal production,Greece,53127.0,,"Kilowatt-hours, million",2009
3661,5d5845019d1a687cde4b44fb,thermal_electricity,Electricity - total thermal production,Greece,57353.0,,"Kilowatt-hours, million",2008
3662,5d5845019d1a687cde4b44fc,thermal_electricity,Electricity - total thermal production,Greece,58301.0,,"Kilowatt-hours, million",2007
3663,5d5845019d1a687cde4b44fd,thermal_electricity,Electricity - total thermal production,Greece,52614.0,,"Kilowatt-hours, million",2006
3664,5d5845019d1a687cde4b44fe,thermal_electricity,Electricity - total thermal production,Greece,53143.0,,"Kilowatt-hours, million",2005
3665,5d5845019d1a687cde4b44ff,thermal_electricity,Electricity - total thermal production,Greece,53019.0,,"Kilowatt-hours, million",2004
3666,5d5845019d1a687cde4b4500,thermal_electricity,Electricity - total thermal production,Greece,52118.0,,"Kilowatt-hours, million",2003
3667,5d5845019d1a687cde4b4501,thermal_electricity,Electricity - total thermal production,Greece,50494.0,,"Kilowatt-hours, million",2002
3668,5d5845019d1a687cde4b4502,thermal_electricity,Electricity - total thermal production,Greece,49281.0,,"Kilowatt-hours, million",2000
3669,5d5845019d1a687cde4b4503,thermal_electricity,Electricity - total thermal production,Greece,44641.0,,"Kilowatt-hours, million",1999
3670,5d5845019d1a687cde4b4504,thermal_electricity,Electricity - total thermal production,Greece,50223.0,,"Kilowatt-hours, million",2001
3671,5d5845019d1a687cde4b4505,thermal_electricity,Electricity - total thermal production,Greece,42393.0,,"Kilowatt-hours, million",1998
3672,5d5845019d1a687cde4b4506,thermal_electricity,Electricity - total thermal production,Greece,35808.0,,"Kilowatt-hours, million",1993
3673,5d5845019d1a687cde4b4507,thermal_electricity,Electricity - total thermal production,Greece,35014.0,,"Kilowatt-hours, million",1992
3674,5d5845019d1a687cde4b4508,thermal_electricity,Electricity - total thermal production,Greece,38025.0,,"Kilowatt-hours, million",1996
3675,5d5845019d1a687cde4b4509,thermal_electricity,Electricity - total thermal production,Greece,39374.0,,"Kilowatt-hours, million",1997
3676,5d5845019d1a687cde4b450a,thermal_electricity,Electricity - total thermal production,Greece,37736.0,,"Kilowatt-hours, million",1995
3677,5d5845019d1a687cde4b450b,thermal_electricity,Electricity - total thermal production,Greece,33004.0,,"Kilowatt-hours, million",1990
3678,5d5845019d1a687cde4b450c,thermal_electricity,Electricity - total thermal production,Greenland,183.5582,,"Kilowatt-hours, million",2014
3679,5d5845019d1a687cde4b450d,thermal_electricity,Electricity - total thermal production,Greece,32642.0,,"Kilowatt-hours, million",1991
3680,5d5845019d1a687cde4b450e,thermal_electricity,Electricity - total thermal production,Greenland,229.3674,,"Kilowatt-hours, million",2012
3681,5d5845019d1a687cde4b450f,thermal_electricity,Electricity - total thermal production,Greenland,190.604,,"Kilowatt-hours, million",2013
3682,5d5845019d1a687cde4b4510,thermal_electricity,Electricity - total thermal production,Greenland,237.1866,,"Kilowatt-hours, million",2010
3683,5d5845019d1a687cde4b4511,thermal_electricity,Electricity - total thermal production,Greenland,227.3134,,"Kilowatt-hours, million",2011
3684,5d5845019d1a687cde4b4512,thermal_electricity,Electricity - total thermal production,Greenland,307.904,,"Kilowatt-hours, million",2009
3685,5d5845019d1a687cde4b4513,thermal_electricity,Electricity - total thermal production,Greenland,185.0,,"Kilowatt-hours, million",2007
3686,5d5845019d1a687cde4b4514,thermal_electricity,Electricity - total thermal production,Greenland,187.0,1,"Kilowatt-hours, million",2006
3687,5d5845019d1a687cde4b4515,thermal_electricity,Electricity - total thermal production,Greenland,186.0,,"Kilowatt-hours, million",2008
3688,5d5845019d1a687cde4b4516,thermal_electricity,Electricity - total thermal production,Greenland,152.0,1,"Kilowatt-hours, million",2005
3689,5d5845019d1a687cde4b4517,thermal_electricity,Electricity - total thermal production,Greenland,145.0,1,"Kilowatt-hours, million",2004
3690,5d5845019d1a687cde4b4518,thermal_electricity,Electricity - total thermal production,Greenland,100.0,1,"Kilowatt-hours, million",2003
3691,5d5845019d1a687cde4b4519,thermal_electricity,Electricity - total thermal production,Greenland,96.0,1,"Kilowatt-hours, million",2002
3692,5d5845019d1a687cde4b451a,thermal_electricity,Electricity - total thermal production,Greenland,92.0,1,"Kilowatt-hours, million",2000
3693,5d5845019d1a687cde4b451b,thermal_electricity,Electricity - total thermal production,Greenland,118.5,1,"Kilowatt-hours, million",2001
3694,5d5845019d1a687cde4b451c,thermal_electricity,Electricity - total thermal production,Greenland,89.0,1,"Kilowatt-hours, million",1999
3695,5d5845019d1a687cde4b451d,thermal_electricity,Electricity - total thermal production,Greenland,260.0,1,"Kilowatt-hours, million",1998
3696,5d5845019d1a687cde4b451e,thermal_electricity,Electricity - total thermal production,Greenland,259.0,1,"Kilowatt-hours, million",1997
3697,5d5845019d1a687cde4b451f,thermal_electricity,Electricity - total thermal production,Greenland,258.0,1,"Kilowatt-hours, million",1996
3698,5d5845019d1a687cde4b4520,thermal_electricity,Electricity - total thermal production,Greenland,257.0,1,"Kilowatt-hours, million",1995
3699,5d5845019d1a687cde4b4521,thermal_electricity,Electricity - total thermal production,Greenland,255.0,1,"Kilowatt-hours, million",1994
3700,5d5845019d1a687cde4b4522,thermal_electricity,Electricity - total thermal production,Greenland,252.0,,"Kilowatt-hours, million",1993
3701,5d5845019d1a687cde4b4523,thermal_electricity,Electricity - total thermal production,Greenland,216.0,,"Kilowatt-hours, million",1992
3702,5d5845019d1a687cde4b4524,thermal_electricity,Electricity - total thermal production,Greenland,215.0,,"Kilowatt-hours, million",1991
3703,5d5845019d1a687cde4b4525,thermal_electricity,Electricity - total thermal production,Greenland,220.0,,"Kilowatt-hours, million",1990
3704,5d5845019d1a687cde4b4526,thermal_electricity,Electricity - total thermal production,Grenada,199.9,,"Kilowatt-hours, million",2014
3705,5d5845019d1a687cde4b4527,thermal_electricity,Electricity - total thermal production,Grenada,196.7,,"Kilowatt-hours, million",2013
3706,5d5845019d1a687cde4b4528,thermal_electricity,Electricity - total thermal production,Grenada,199.7,,"Kilowatt-hours, million",2012
3707,5d5845019d1a687cde4b4529,thermal_electricity,Electricity - total thermal production,Grenada,204.0,,"Kilowatt-hours, million",2011
3708,5d5845019d1a687cde4b452a,thermal_electricity,Electricity - total thermal production,Grenada,208.7,,"Kilowatt-hours, million",2010
3709,5d5845019d1a687cde4b452b,thermal_electricity,Electricity - total thermal production,Grenada,203.0,,"Kilowatt-hours, million",2009
3710,5d5845019d1a687cde4b452c,thermal_electricity,Electricity - total thermal production,Greece,37745.0,,"Kilowatt-hours, million",1994
3711,5d5845019d1a687cde4b452d,thermal_electricity,Electricity - total thermal production,Grenada,188.8,,"Kilowatt-hours, million",2008
3712,5d5845019d1a687cde4b452e,thermal_electricity,Electricity - total thermal production,Grenada,175.6,,"Kilowatt-hours, million",2007
3713,5d5845019d1a687cde4b452f,thermal_electricity,Electricity - total thermal production,Grenada,167.16,,"Kilowatt-hours, million",2006
3714,5d5845019d1a687cde4b4530,thermal_electricity,Electricity - total thermal production,Grenada,147.31,,"Kilowatt-hours, million",2005
3715,5d5845019d1a687cde4b4531,thermal_electricity,Electricity - total thermal production,Grenada,135.92,,"Kilowatt-hours, million",2004
3716,5d5845019d1a687cde4b4532,thermal_electricity,Electricity - total thermal production,Grenada,159.24,,"Kilowatt-hours, million",2003
3717,5d5845019d1a687cde4b4533,thermal_electricity,Electricity - total thermal production,Grenada,149.02,,"Kilowatt-hours, million",2002
3718,5d5845019d1a687cde4b4534,thermal_electricity,Electricity - total thermal production,Grenada,142.54,,"Kilowatt-hours, million",2001
3719,5d5845019d1a687cde4b4535,thermal_electricity,Electricity - total thermal production,Grenada,130.7,,"Kilowatt-hours, million",2000
3720,5d5845019d1a687cde4b4536,thermal_electricity,Electricity - total thermal production,Grenada,116.67,,"Kilowatt-hours, million",1999
3721,5d5845019d1a687cde4b4537,thermal_electricity,Electricity - total thermal production,Grenada,107.78,,"Kilowatt-hours, million",1998
3722,5d5845019d1a687cde4b4538,thermal_electricity,Electricity - total thermal production,Grenada,103.0,,"Kilowatt-hours, million",1997
3723,5d5845019d1a687cde4b4539,thermal_electricity,Electricity - total thermal production,Grenada,95.0,,"Kilowatt-hours, million",1996
3724,5d5845019d1a687cde4b453a,thermal_electricity,Electricity - total thermal production,Grenada,88.0,,"Kilowatt-hours, million",1995
3725,5d5845019d1a687cde4b453b,thermal_electricity,Electricity - total thermal production,Grenada,80.0,,"Kilowatt-hours, million",1994
3726,5d5845019d1a687cde4b453c,thermal_electricity,Electricity - total thermal production,Grenada,65.0,,"Kilowatt-hours, million",1993
3727,5d5845019d1a687cde4b453d,thermal_electricity,Electricity - total thermal production,Grenada,63.0,,"Kilowatt-hours, million",1992
3728,5d5845019d1a687cde4b453e,thermal_electricity,Electricity - total thermal production,Grenada,55.0,,"Kilowatt-hours, million",1990
3729,5d5845019d1a687cde4b453f,thermal_electricity,Electricity - total thermal production,Grenada,60.0,,"Kilowatt-hours, million",1991
3730,5d5845019d1a687cde4b4540,thermal_electricity,Electricity - total thermal production,Guadeloupe,1563.0,,"Kilowatt-hours, million",2014
3731,5d5845019d1a687cde4b4541,thermal_electricity,Electricity - total thermal production,Guadeloupe,1562.0,,"Kilowatt-hours, million",2013
3732,5d5845019d1a687cde4b4542,thermal_electricity,Electricity - total thermal production,Guadeloupe,1555.0,1,"Kilowatt-hours, million",2011
3733,5d5845019d1a687cde4b4543,thermal_electricity,Electricity - total thermal production,Guadeloupe,1610.0,,"Kilowatt-hours, million",2012
3734,5d5845019d1a687cde4b4544,thermal_electricity,Electricity - total thermal production,Guadeloupe,1634.0,1,"Kilowatt-hours, million",2010
3735,5d5845019d1a687cde4b4545,thermal_electricity,Electricity - total thermal production,Guadeloupe,1554.0,1,"Kilowatt-hours, million",2009
3736,5d5845019d1a687cde4b4546,thermal_electricity,Electricity - total thermal production,Guadeloupe,1577.0,1,"Kilowatt-hours, million",2008
3737,5d5845019d1a687cde4b4547,thermal_electricity,Electricity - total thermal production,Guadeloupe,1574.0,1,"Kilowatt-hours, million",2007
3738,5d5845019d1a687cde4b4548,thermal_electricity,Electricity - total thermal production,Guadeloupe,1494.0,1,"Kilowatt-hours, million",2006
3739,5d5845019d1a687cde4b4549,thermal_electricity,Electricity - total thermal production,Guadeloupe,1464.0,1,"Kilowatt-hours, million",2005
3740,5d5845019d1a687cde4b454a,thermal_electricity,Electricity - total thermal production,Guadeloupe,1414.0,1,"Kilowatt-hours, million",2004
3741,5d5845019d1a687cde4b454b,thermal_electricity,Electricity - total thermal production,Guadeloupe,1405.0,1,"Kilowatt-hours, million",2003
3742,5d5845019d1a687cde4b454c,thermal_electricity,Electricity - total thermal production,Guadeloupe,1315.0,1,"Kilowatt-hours, million",2002
3743,5d5845019d1a687cde4b454d,thermal_electricity,Electricity - total thermal production,Guadeloupe,1225.0,1,"Kilowatt-hours, million",2001
3744,5d5845019d1a687cde4b454e,thermal_electricity,Electricity - total thermal production,Guadeloupe,1220.0,1,"Kilowatt-hours, million",2000
3745,5d5845019d1a687cde4b454f,thermal_electricity,Electricity - total thermal production,Guadeloupe,1218.0,,"Kilowatt-hours, million",1999
3746,5d5845019d1a687cde4b4550,thermal_electricity,Electricity - total thermal production,Guadeloupe,1215.0,,"Kilowatt-hours, million",1998
3747,5d5845019d1a687cde4b4551,thermal_electricity,Electricity - total thermal production,Guadeloupe,1211.0,,"Kilowatt-hours, million",1997
3748,5d5845019d1a687cde4b4552,thermal_electricity,Electricity - total thermal production,Guadeloupe,1128.0,,"Kilowatt-hours, million",1996
3749,5d5845019d1a687cde4b4553,thermal_electricity,Electricity - total thermal production,Guadeloupe,1063.0,,"Kilowatt-hours, million",1995
3750,5d5845019d1a687cde4b4554,thermal_electricity,Electricity - total thermal production,Guadeloupe,1012.0,,"Kilowatt-hours, million",1994
3751,5d5845019d1a687cde4b4555,thermal_electricity,Electricity - total thermal production,Guadeloupe,960.0,,"Kilowatt-hours, million",1993
3752,5d5845019d1a687cde4b4556,thermal_electricity,Electricity - total thermal production,Guadeloupe,901.0,,"Kilowatt-hours, million",1992
3753,5d5845019d1a687cde4b4557,thermal_electricity,Electricity - total thermal production,Guadeloupe,824.0,,"Kilowatt-hours, million",1991
3754,5d5845019d1a687cde4b4558,thermal_electricity,Electricity - total thermal production,Guadeloupe,747.0,,"Kilowatt-hours, million",1990
3755,5d5845019d1a687cde4b4559,thermal_electricity,Electricity - total thermal production,Guam,1750.0,1,"Kilowatt-hours, million",2014
3756,5d5845019d1a687cde4b455a,thermal_electricity,Electricity - total thermal production,Guam,1736.4,,"Kilowatt-hours, million",2013
3757,5d5845019d1a687cde4b455b,thermal_electricity,Electricity - total thermal production,Guam,1799.0,1,"Kilowatt-hours, million",2012
3758,5d5845019d1a687cde4b455c,thermal_electricity,Electricity - total thermal production,Guam,1858.0,1,"Kilowatt-hours, million",2011
3759,5d5845019d1a687cde4b455d,thermal_electricity,Electricity - total thermal production,Guam,1882.4,1,"Kilowatt-hours, million",2010
3760,5d5845019d1a687cde4b455e,thermal_electricity,Electricity - total thermal production,Guam,1867.9,,"Kilowatt-hours, million",2009
